4.6298 0.0706016
4.64409 0.0701753
4.65839 0.0697404
4.67268 0.0693029
4.68697 0.0688655
4.70126 0.0684281
4.71555 0.0679825
4.72984 0.067535
4.74413 0.0670874
4.75843 0.0666398
4.77272 0.0661852
4.78697 0.0657287
4.80126 0.0652722
4.81555 0.0648157
4.82984 0.0643535
4.84413 0.0638891
4.85843 0.0634247
4.87272 0.0629604
4.88701 0.062491
4.9013 0.062019
4.91559 0.061547
4.92988 0.0610749
4.94417 0.0605991
4.95846 0.0601201
4.97276 0.0596411
4.98705 0.0591621
5.00134 0.0586807
5.01563 0.0581959
5.02992 0.057711
5.04421 0.0572261
5.0585 0.05674
5.0728 0.05625
5.08709 0.05576
5.10134 0.05527
5.11563 0.0547798
5.12992 0.0542854
5.14421 0.0537909
5.1585 0.0532965
5.1728 0.0528021
5.18709 0.0523048
5.20138 0.0518068
5.21567 0.0513088
5.22996 0.0508109
5.24425 0.0503114
5.25854 0.0498107
5.27283 0.0493099
5.28713 0.0488092
5.30142 0.048308
5.31571 0.0478051
5.33 0.0473022
5.34429 0.0467994
5.35858 0.0462965
5.37287 0.0457926
5.38717 0.0452884
5.40142 0.0447843
5.41571 0.0442802
5.43 0.0437757
5.44429 0.043271
5.45858 0.0427663
5.47287 0.0422616
5.48717 0.0417569
5.50146 0.0412523
5.51575 0.0407477
5.53004 0.0402431
5.54433 0.0397385
5.55862 0.0392344
5.57291 0.0387306
5.5872 0.0382268
5.6015 0.037723
5.61579 0.0372195
5.63008 0.0367172
5.64437 0.0362149
5.65866 0.0357126
5.67295 0.0352103
5.68724 0.0347094
5.70154 0.0342092
5.71579 0.033709
5.73008 0.0332088
5.74437 0.0327089
5.75866 0.0322114
5.77295 0.0317139
5.78724 0.0312164
5.80154 0.0307189
5.81583 0.0302232
5.83012 0.029729
5.84441 0.0292349
5.8587 0.0287407
5.87299 0.0282465
5.88728 0.0277559
5.90157 0.0272655
5.91587 0.0267752
5.93016 0.0262849
5.94445 0.0257958
5.95874 0.0253098
5.97303 0.0248239
5.98732 0.024338
6.00161 0.023852
6.01591 0.023369
6.03016 0.0228879
6.04445 0.0224068
6.05874 0.0219258
6.07303 0.0214447
6.08732 0.0209683
6.10161 0.0204926
6.11591 0.0200169
6.1302 0.0195411
6.14449 0.019066
6.15878 0.0185961
6.17307 0.0181261
6.18736 0.0176562
6.20165 0.0171862
6.21594 0.0167182
6.23024 0.0162544
6.24453 0.0157906
6.25882 0.0153268
6.27311 0.0148631
6.2874 0.0144023
6.30169 0.0139451
6.31598 0.0134879
6.33024 0.0130306
6.34453 0.0125734
6.35882 0.0121202
6.37311 0.0116699
6.3874 0.0112195
6.40169 0.0107692
6.41598 0.0103188
6.43028 0.00987339
6.44457 0.00943025
6.45886 0.00898711
6.47315 0.00854396
6.48744 0.00810082
6.50173 0.00766314
6.51602 0.00722746
6.53031 0.00679178
6.54461 0.0063561
6.5589 0.00592042
6.57319 0.00549038
6.58748 0.00506227
6.60177 0.00463416
6.61606 0.00420605
6.63035 0.00377794
6.64461 0.00335523
6.6589 0.00293463
6.67319 0.00251404
6.68748 0.00209344
6.70177 0.00167284
6.71606 0.00125717
6.73035 0.00084411
6.74465 0.000431051
6.75894 1.79921e-05
6.77323 -0.000395067
6.78752 -0.000804224
6.80181 -0.00121017
6.8161 -0.00161611
6.83039 -0.00202206
6.84469 -0.002428
6.85898 -0.00283128
6.87327 -0.00323063
6.88756 -0.00362998
6.90185 -0.00402933
6.91614 -0.00442868
6.93043 -0.00482661
6.94469 -0.0052195
6.95898 -0.00561239
6.97327 -0.00600529
6.98756 -0.00639818
7.00185 -0.00679107
7.01614 -0.0071777
7.03043 -0.0075643
7.04472 -0.0079509
7.05902 -0.0083375
7.07331 -0.0087241
7.0876 -0.00910618
7.10189 -0.00948659
7.11618 -0.00986699
7.13047 -0.0102474
7.14476 -0.0106278
7.15906 -0.0110056
7.17335 -0.0113799
7.18764 -0.0117542
7.20193 -0.0121285
7.21622 -0.0125028
7.23051 -0.0128766
7.2448 -0.0132448
7.25906 -0.013613
7.27335 -0.0139812
7.28764 -0.0143493
7.30193 -0.0147175
7.31622 -0.0150814
7.33051 -0.0154434
7.3448 -0.0158053
7.35909 -0.0161673
7.37339 -0.0165292
7.38768 -0.0168895
7.40197 -0.017245
7.41626 -0.0176004
7.43055 -0.0179559
7.44484 -0.0183114
7.45913 -0.0186668
7.47343 -0.0190167
7.48772 -0.0193651
7.50201 -0.0197134
7.5163 -0.0200618
7.53059 -0.0204101
7.54488 -0.0207563
7.55917 -0.0210965
7.57343 -0.0214368
7.58772 -0.021777
7.60201 -0.0221173
7.6163 -0.0224575
7.63059 -0.0227902
7.64488 -0.0231198
7.65917 -0.0234495
7.67346 -0.0237791
7.68776 -0.0241087
7.70205 -0.0244369
7.71634 -0.0247531
7.73063 -0.0250692
7.74492 -0.0253854
7.75921 -0.0257016
7.7735 -0.0260178
7.7878 -0.0263207
7.80209 -0.026608
7.81638 -0.0268952
7.83067 -0.0271825
7.84496 -0.0274698
7.85925 -0.0277571
7.8735 -0.0280253
7.8878 -0.0282877
7.90209 -0.0285501
7.91638 -0.0288125
7.93067 -0.029075
7.94496 -0.0293306
7.95925 -0.0294054
7.97354 -0.0294801
7.98783 -0.0295548
8.00213 -0.0296295
8.01642 -0.0297043
8.03071 -0.0298008
8.045 -0.0299602
8.05929 -0.0301196
8.07358 -0.030279
8.08787 -0.0304384
8.10217 -0.0305978
